"Created","accx","accy","accz","gyrox","gyroy","gyroz","magnetx","magnety","magnetz","lon","lat","error","speed","altitude","mode","pressure"
"2019-07-28 09:07:56.577","6.456773","-12.655052","0.20640302","-1.1546457","-0.350475","2.2047358","-26.862795","31.926895","5.7529907","-81.197883","28.5970615","3.0","1.6699998","-13.527557373046875","on_foot",
"2019-07-28 09:07:57.078","4.578717","-11.224952","5.5234075","0.25935838","-0.32439727","0.6733132","22.36645","33.65718","15.836227","-81.1978806","28.5970764","3.106","1.6639999","-13.809173583984375","on_foot",
"2019-07-28 09:07:57.579","3.4480515","-12.667029","3.6352906","-0.7754386","-0.021771932","0.835606","-20.929289","37.424133","1.4974823","-81.1978806","28.5970764","3.106","1.6639999","-13.809173583984375","on_foot",
"2019-07-28 09:07:58.079","5.342875","-11.629787","3.8159099","-0.41766977","-0.12775503","2.1615129","26.743774","31.876938","12.826012","-81.1978775","28.5970908","3.047","1.6620001","-13.85498046875","on_foot",
"2019-07-28 09:07:58.580","3.955893","-15.958418","4.8632135","-1.0413283","-0.36935145","-0.9855685","-20.852457","36.404556","-0.4930725","-81.1978775","28.5970908","3.047","1.6620001","-13.85498046875","on_foot",
"2019-07-28 09:07:59.080","5.934558","-14.039639","2.6138587","-0.9667863","-0.26358682","2.8665576","26.076416","31.101105","15.505363","-81.1978736","28.5971052","3.012","1.662","-14.45361328125","on_foot",
"2019-07-28 09:07:59.579","4.226582","-1.4633763","2.1831517","1.4836657","0.96132785","-3.030928","-26.584785","30.214294","-12.780342","-81.1978736","28.5971052","3.012","1.662","-14.45361328125","on_foot",
"2019-07-28 09:08:00.081","1.1939061","5.507466","4.932682","0.30252823","0.6905805","0.21176107","-18.803083","5.618149","-39.011856","-81.1978702","28.59712","3.028","1.666","-14.119781494140625","on_foot",
"2019-07-28 09:08:00.582","4.7368193","-17.136992","0.20017472","-1.0456958","0.042793702","1.7044352","-16.230282","30.90915","-25.370354","-81.1978702","28.59712","3.028","1.666","-14.119781494140625","on_foot",
"2019-07-28 09:08:01.084","6.6723657","-12.518511","1.6618955","-0.34355426","-0.4796916","0.9330244","27.90068","29.757874","20.508385","-81.1978685","28.5971349","3.005","1.6699998","-14.08465576171875","on_foot",
"2019-07-28 09:08:01.584","-0.06372014","-10.2428055","-1.8091526","1.7612467","-0.69428355","-3.9966428","-5.749082","41.478638","-3.3687592","-81.1978685","28.5971349","3.005","1.6699998","-14.08465576171875","on_foot",
"2019-07-28 09:08:02.086","7.3215404","-10.726692","4.560425","-2.3424945","0.37957144","2.359359","27.926617","27.46376","21.831383","-81.1978688","28.5971497","3.022","1.668","-13.985931396484375","on_foot",
"2019-07-28 09:08:02.586","-3.76713","-9.054648","-0.6760913","2.198804","0.19837542","-4.2747297","2.6886268","41.545486","-0.30660248","-81.1978688","28.5971497","3.022","1.668","-13.985931396484375","on_foot",
"2019-07-28 09:08:03.088","12.359231","-8.882174","8.690229","-0.9834313","-0.38489905","4.131052","29.139587","30.72461","8.757111","-81.197871","28.597164","3.037","1.6600001","-13.61383056640625","on_foot",
"2019-07-28 09:08:03.588","-4.940914","-7.4856095","-3.6139061","1.4570875","0.19217558","-5.031013","-0.5404172","41.58058","7.4132843","-81.197871","28.597164","3.037","1.6600001","-13.61383056640625","on_foot",
"2019-07-28 09:08:04.089","8.291709","-10.554217","4.108638","-0.6044371","-0.016131377","4.182904","27.26757","30.920471","14.432022","-81.1978732","28.5971786","3.019","1.648","-12.87164306640625","on_foot",
"2019-07-28 09:08:04.589","-3.8174348","-7.5071683","1.2920337","1.0050162","-0.016339159","-2.8343332","14.872316","39.056595","10.243217","-81.1978732","28.5971786","3.019","1.648","-12.87164306640625","on_foot",
"2019-07-28 09:08:05.089","9.132522","-12.937718","2.6239197","1.0204625","-0.37304795","4.873966","23.82837","34.757355","3.4273758","-81.1978752","28.5971934","3.002","1.6340001","-12.297515869140625","on_foot",
"2019-07-28 09:08:05.588","4.506853","-11.931618","2.2176466","2.9915469","0.7550129","-5.858776","9.484957","38.630844","12.925102","-81.1978752","28.5971934","3.002","1.6340001","-12.297515869140625","on_foot",
"2019-07-28 09:08:06.089","2.8515773","6.058426","7.154248","-0.44888207","1.0673215","-0.4251866","-22.722692","4.8969727","-39.301292","-81.1978772","28.5972079","3.0","1.6159999","-11.264739990234375","on_foot",
"2019-07-28 09:08:06.589","5.3931804","-5.267396","6.1697073","-1.5116955","0.5649166","0.901972","-24.817276","8.7686","-36.463203","-81.1978772","28.5972079","3.0","1.6159999","-11.264739990234375","on_foot",
"2019-07-28 09:08:07.092","9.870329","-10.106263","1.9570186","-2.6198092","-0.71588707","0.6467614","-10.099839","38.131668","17.341194","-81.1978783","28.5972227","3.0","1.6","-11.93768310546875","on_foot",
"2019-07-28 09:08:07.592","1.2945161","-12.628702","2.9113774","2.530713","-1.4009632","-2.8135874","6.9341836","38.487686","19.575409","-81.1978783","28.5972227","3.0","1.6","-11.93768310546875","on_foot",
"2019-07-28 09:08:08.094","7.5443196","-10.559009","4.6495366","-3.0043159","-0.40335998","1.0846647","-1.9223673","42.119644","5.369507","-81.1978789","28.5972404","3.203","1.58","-11.865814208984375","on_foot",
"2019-07-28 09:08:08.596","1.6610242","-11.505222","3.186378","3.0020924","-0.03861923","-1.5097048","1.4196072","40.896973","14.25219","-81.1978789","28.5972404","3.203","1.58","-11.865814208984375","on_foot",
"2019-07-28 09:08:09.096","8.433042","-12.142421","3.662599","-2.1214523","-0.48816577","1.950058","3.5076208","40.914963","-1.2374878","-81.1978765","28.5972589","3.0","1.554","-11.952117919921875","on_foot",
"2019-07-28 09:08:09.596","1.5077137","-15.028972","6.0235834","0.37928042","0.16883025","-2.9810202","24.748718","34.08992","12.807709","-81.1978765","28.5972589","3.0","1.554","-11.952117919921875","on_foot",
"2019-07-28 09:08:10.097","7.642534","-15.436203","2.734591","-0.15777215","-0.33065042","0.063210145","-5.6619415","41.447952","-4.7576065","-81.1978734","28.5972695","3.053","1.522","-11.3603515625","on_foot",
"2019-07-28 09:08:10.598","6.212434","-13.66834","6.6109543","0.42197093","0.3479864","-1.9535469","26.830166","31.591858","15.552498","-81.1978734","28.5972695","3.053","1.522","-11.3603515625","on_foot",
"2019-07-28 09:08:11.100","5.263824","-10.000862","3.957243","-2.5771189","0.048711132","1.5090656","-22.717573","32.531494","-13.807976","-81.1978701","28.59728","3.0","1.496","-10.860137939453125","on_foot",
"2019-07-28 09:08:11.599","5.9177895","-12.386759","8.791798","0.06081991","-0.12071371","-0.12291808","10.745165","37.545135","17.76432","-81.1978701","28.59728","3.0","1.496","-10.860137939453125","on_foot",
"2019-07-28 09:08:12.101","2.5713062","-10.671597","6.8706236","-1.5376612","-0.3723874","1.1617632","-25.85357","31.175797","-11.433365","-81.1978671","28.5972913","3.0","1.4719999","-10.866607666015625","on_foot",
"2019-07-28 09:08:12.600","11.068068","-12.334059","9.382523","-0.18032892","0.08642693","1.3112464","16.185854","35.60527","19.47284","-81.1978671","28.5972913","3.0","1.4719999","-10.866607666015625","on_foot",
"2019-07-28 09:08:13.101","3.0527973","1.3225651","3.2769272","1.3259269","0.35959238","-2.9177167","-30.396729","9.920578","-28.715675","-81.1978655","28.5973029","3.0","1.442","-11.16595458984375","on_foot",
"2019-07-28 09:08:13.603","1.1723468","2.7143383","9.347071","-0.5931188","-0.010027433","-0.24976437","-21.705074","4.3685455","-37.34729","-81.1978655","28.5973029","3.0","1.442","-11.16595458984375","on_foot",
"2019-07-28 09:08:14.106","4.6098585","1.176441","10.409704","-0.16522902","0.24924171","-0.12483556","-20.849817","10.360245","-37.609795","-81.1978646","28.5973148","3.0","1.418","-10.8070068359375","on_foot",
"2019-07-28 09:08:14.608","1.8430809","3.128756","8.721372","0.12042138","-0.033319436","-0.63320595","-22.42646","6.1845856","-37.785545","-81.1978646","28.5973148","3.0","1.418","-10.8070068359375","on_foot",
"2019-07-28 09:08:15.108","2.5449562","5.270314","8.632259","0.35256892","0.014793182","-0.28614306","-22.479975","-4.773773","-38.149223","-81.1978636","28.5973273","3.0","1.404","-10.891357421875","on_foot",
"2019-07-28 09:08:15.609","-0.2601494","7.7424474","10.016367","-0.035053812","-0.12311582","-0.63030314","-26.767353","-8.811752","-34.772324","-81.1978636","28.5973273","3.0","1.404","-10.891357421875","on_foot",
"2019-07-28 09:08:16.111","1.744866","4.415128","10.23723","0.06617283","-0.18950304","-0.0425706","-25.906677","-13.882629","-33.400528","-81.1978609","28.5973392","3.0","1.392","-10.30963134765625","on_foot",
"2019-07-28 09:08:16.611","1.258584","6.027285","9.867848","0.028941877","-0.21789233","-0.58913076","-27.413612","-14.805283","-31.3182","-81.1978609","28.5973392","3.0","1.392","-10.30963134765625","on_foot",
"2019-07-28 09:08:17.111","1.8071486","6.87768","8.08082","0.32335404","-0.18818747","0.38225648","-30.727879","-17.30803","-28.97277","-81.1978555","28.59735","3.0","1.376","-9.443145751953125","on_foot",
"2019-07-28 09:08:17.612","0.9854994","6.372234","10.0733795","-0.07175214","-0.20225427","-0.6175999","-31.365799","-16.954361","-27.826591","-81.1978555","28.59735","3.0","1.376","-9.443145751953125","on_foot",
"2019-07-28 09:08:18.114","6.5765467","-1.6550145","3.8345947","-0.4791888","-0.4521118","1.5576949","-42.12217","-5.1713715","-14.144173","-81.197847","28.5973598","3.0","1.368","-9.49761962890625","on_foot",
"2019-07-28 09:08:18.615","9.14929","-9.334919","5.715045","-2.5700345","-0.5270158","3.567128","-23.766705","30.062271","22.184555","-81.197847","28.5973598","3.0","1.368","-9.49761962890625","on_foot",
"2019-07-28 09:08:19.116","5.048231","-10.695552","3.4067624","1.0414484","-0.12720637","-1.2150528","-21.630114","32.280945","23.556679","-81.1978361","28.5973672","3.0","1.362","-9.2406005859375","on_foot",
"2019-07-28 09:08:19.617","7.4293365","-10.587754","-1.0818853","-0.7933883","-0.12535822","1.7343955","-34.515625","23.69754","17.155312","-81.1978361","28.5973672","3.0","1.362","-9.2406005859375","on_foot",
"2019-07-28 09:08:20.119","5.34048","-8.383914","3.7536278","-0.56385064","0.31347713","-0.12385023","-14.672208","36.23044","21.9357","-81.1978237","28.597373","3.0","1.3479999","-9.43408203125","on_foot",
"2019-07-28 09:08:20.618","5.407553","-6.7166605","1.5344563","-0.45511386","-0.011193802","0.030346656","-32.112625","28.46402","11.406044","-81.1978237","28.597373","3.0","1.3479999","-9.43408203125","on_foot",
"2019-07-28 09:08:21.120","5.048231","-11.0548725","6.7321653","-1.4057016","-0.1174752","1.236092","-13.571863","34.884186","24.045769","-81.1978071","28.5973767","3.0","1.336","-9.683563232421875","on_foot",
"2019-07-28 09:08:21.622","2.9881196","-11.965155","3.7406921","-0.09028774","-0.21617725","-1.1546791","-29.791222","30.478043","13.997795","-81.1978071","28.5973767","3.0","1.336","-9.683563232421875","on_foot",
"2019-07-28 09:08:22.122","4.458944","-10.91354","7.060346","0.23642857","0.30407086","-0.72897315","-14.780676","36.076096","20.819847","-81.1977925","28.5973791","3.0","1.326","-9.204254150390625","on_foot",
"2019-07-28 09:08:22.623","1.7760073","-12.832317","-0.27173457","0.6314283","-0.007374835","-1.593754","-22.145048","36.007477","10.667603","-81.1977925","28.5973791","3.0","1.326","-9.204254150390625","on_foot",
"2019-07-28 09:08:23.124","6.751416","-11.416591","3.6295419","-0.3235005","-0.0729206","0.92439574","0.8772578","37.13623","22.633202","-81.1977827","28.597384","3.0","1.318","-8.646514892578125","on_foot",
"2019-07-28 09:08:23.626","1.3831489","-11.601042","0.4814039","0.7123883","-0.3214307","-3.866414","-17.278883","35.95021","13.594383","-81.1977827","28.597384","3.0","1.318","-8.646514892578125","on_foot",
"2019-07-28 09:08:24.125","7.82459","-11.114759","-0.6770495","-1.2373635","-0.24830568","1.894904","4.287532","33.51651","23.443909","-81.1977711","28.5973899","3.003","1.312","-8.317535400390625","on_foot",
"2019-07-28 09:08:24.625","-1.7309732","-7.7874393","-1.3976095","2.2335045","0.14036636","-3.194259","-11.827543","34.268143","19.234138","-81.1977711","28.5973899","3.003","1.312","-8.317535400390625","on_foot",
"2019-07-28 09:08:25.124","7.515574","-8.415055","4.2753625","-1.7882378","0.20214109","2.4690278","-0.9696059","34.58789","23.589882","-81.1977568","28.5973972","3.027","1.542","-8.871368408203125","on_foot",
"2019-07-28 09:08:25.624","0.015330672","-10.554217","1.1099775","2.0149395","0.0646955","-1.8771939","-7.0426927","37.18857","18.666672","-81.1977568","28.5973972","3.027","1.542","-8.871368408203125","on_foot",
"2019-07-28 09:08:26.125","9.657131","-12.813154","8.487093","-1.3135564","-0.21062192","2.6047156","-7.850192","39.13794","13.278748","-81.19774","28.597407","3.135","1.628","-8.56439208984375","on_foot",
"2019-07-28 09:08:26.625","-0.06611565","-11.16746","3.401971","0.603545","0.15055032","-2.299225","-0.9128847","37.31491","19.351242","-81.19774","28.597407","3.135","1.628","-8.56439208984375","on_foot",
"2019-07-28 09:08:27.127","6.1669197","-12.805967","6.1217976","-0.6559161","-0.39188716","4.1728897","-7.328013","38.556335","13.778076","-81.1977235","28.5974178","3.207","1.718","-8.0618896484375","on_foot",
"2019-07-28 09:08:27.628","1.9700409","-15.5583725","4.4392133","2.2570739","0.15764499","-3.9204228","-0.26966572","33.9691","25.997993","-81.1977235","28.5974178","3.207","1.718","-8.0618896484375","on_foot",
"2019-07-28 09:08:28.129","8.337223","-11.811845","1.0151165","-1.7952684","-0.035029195","3.668994","-17.520718","35.52275","14.235512","-81.1977092","28.5974285","3.067","1.8560002","-7.7117919921875","on_foot",
"2019-07-28 09:08:28.629","3.151012","-15.213424","6.819361","0.51960224","-0.58304346","-3.6864374","15.545847","36.41684","17.299706","-81.1977092","28.5974285","3.067","1.8560002","-7.7117919921875","on_foot",
"2019-07-28 09:08:29.129","14.287592","-13.994124","4.596357","-1.5264493","-0.48334545","2.0017765","-25.711325","36.247864","9.618904","-81.1976965","28.59744","3.0","1.992","-8.462371826171875","on_foot",
"2019-07-28 09:08:29.629","7.673676","-14.693604","5.758643","1.6944548","0.38924414","-1.9284599","0.19156551","38.987198","23.301704","-81.1976965","28.59744","3.0","1.992","-8.462371826171875","on_foot",
"2019-07-28 09:08:30.130","7.4988055","-15.472136","1.8305374","-2.2421465","-0.0025545359","0.99235946","-24.75845","36.471375","2.9612656","-81.1976839","28.5974524","3.017","1.894","-8.4918212890625","on_foot",
"2019-07-28 09:08:30.631","6.459168","-16.844744","6.6636553","1.0850174","-0.086587906","-2.7720423","19.051071","34.24556","19.42305","-81.1976839","28.5974524","3.017","1.894","-8.4918212890625","on_foot",
"2019-07-28 09:08:31.134","10.267979","-13.927052","-0.47103834","-1.5406173","-0.73704314","0.38294882","-21.514208","34.31523","16.147774","-81.1976701","28.5974661","3.122","1.966","-9.13238525390625","on_foot",
"2019-07-28 09:08:31.635","7.1442747","-16.257853","4.5628204","0.851059","-0.15396589","-2.3097446","15.688863","31.988327","25.011414","-81.1976701","28.5974661","3.122","1.966","-9.13238525390625","on_foot",
"2019-07-28 09:08:32.137","7.2376986","-17.0268","5.782119","-0.33561793","-0.17081833","-1.4015273","-28.732754","29.979004","12.689468","-81.1976571","28.597479","3.064","2.04","-9.75360107421875","on_foot",
"2019-07-28 09:08:32.638","8.114443","-12.44425","7.239049","0.72096366","0.27065882","-0.6031122","11.931149","33.11624","24.980972","-81.1976571","28.597479","3.064","2.04","-9.75360107421875","on_foot",
"2019-07-28 09:08:33.141","6.8496313","-17.881987","8.284915","-1.1373352","-0.36170825","2.242393","-29.20092","29.291122","10.478592","-81.1976425","28.5974935","3.258","2.0119998","-9.712738037109375","on_foot",
"2019-07-28 09:08:33.641","1.9700409","-14.334283","7.7028136","1.3592962","-0.08970382","1.4445105","23.397861","31.528397","17.091331","-81.1976425","28.5974935","3.258","2.0119998","-9.712738037109375","on_foot",
"2019-07-28 09:08:34.141","0.08479953","-15.735638","10.237709","-1.0262815","-0.22525334","0.17924383","-22.634872","37.21379","5.212784","-81.1976306","28.5975056","3.151","1.9879999","-9.632720947265625","on_foot",
"2019-07-28 09:08:34.643","5.31892","-16.071005","6.8557725","0.26782715","-0.23725346","2.1482234","23.131668","34.342102","12.947075","-81.1976306","28.5975056","3.151","1.9879999","-9.632720947265625","on_foot",
"2019-07-28 09:08:35.143","2.688685","-18.763523","2.925271","-0.18610822","-0.15569687","-1.0786458","-24.9516","34.66687","9.414909","-81.197618","28.5975181","3.189","2.02","-9.613128662109375","on_foot",
"2019-07-28 09:08:35.644","4.7751465","-15.678146","2.755192","-2.3407629","-0.0040940284","3.199692","8.246786","36.800613","21.251472","-81.197618","28.5975181","3.189","2.02","-9.613128662109375","on_foot",
"2019-07-28 09:08:36.145","2.2886395","-13.081448","3.8044116","0.23637533","-0.2256157","-2.7123873","-23.696394","35.8062","8.011314","-81.1976061","28.5975303","3.217","1.992","-10.110626220703125","on_foot",
"2019-07-28 09:08:36.646","7.8174043","-8.556389","3.3440006","-0.55109406","-0.3155025","5.0611334","10.736259","39.32843","12.311821","-81.1976061","28.5975303","3.217","1.992","-10.110626220703125","on_foot",
